Question,usb1,usb4,usb5,usb6,usb7,usb8,usb9,usb10,usb11,usb12,usb13,usb14,usb15,usb16,usb17,usb18,usb19,usb20,usb21,usb22,usb23,usb24,usb31,usb33,usb34,usb35,usb36,usb37,usb38,usb39,usb45,usb46,usb47,usb49,usb50,usb51,usb54,usb57,usb58
1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,2,1,1,1,2,1,2,2,2,2
2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2
3,2,2,1,2,1,2,2,1,2,1,0,2,2,0,1,0,2,2,2,2,2,0,2,0,2,0,2,2,1,2,2,1,2,2,2,0,2,2,2
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1
5,2,1,2,2,2,2,2,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,0,2,2,0
6,1,1,1,2,1,1,1,2,2,2,1,0,1,2,1,1,1,1,2,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2
7,2,1,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,1,2
8,2,0,1,2,2,1,2,0,2,2,2,2,2,0,0,2,2,1,0,2,2,0,2,2,1,1,2,2,0,0,2,2,2,0,2,2,2,2,0
9,2,2,1,2,1,1,2,2,2,0,0,1,1,1,2,1,2,1,2,2,1,2,2,1,2,1,1,2,1,2,2,2,2,0,0,2,2,2,2
10,1,1,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,2,1,1,1,1,2,2
11,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
12,2,2,0,2,2,0,2,2,1,0,0,1,1,1,0,0,2,0,1,2,2,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,2
13,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,0,1,0,2,2,2,0
14,2,2,1,2,1,2,1,2,1,1,1,1,1,0,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,0,2,1,1,2,0,1,2,1,0
15,2,2,1,2,2,2,2,2,2,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,2,1,2,1,0,1,2,1,0
16,2,0,0,0,2,0,2,0,0,0,0,1,0,2,2,2,2,2,0,0,2,0,2,0,2,0,0,2,2,2,2,2,0,2,0,0,2,0,2
17,1,1,0,2,1,0,1,1,2,0,0,2,0,0,1,2,0,0,2,0,2,2,0,0,0,1,1,0,1,0,1,0,2,0,0,1,1,1,0
